State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
HARYANA,ROHTAK,Cotton(lint),2009,Kharif     ,7836.0,17000.0,2.17
HARYANA,ROHTAK,Cotton(lint),2010,Kharif     ,7197.0,13000.0,1.81
HARYANA,ROHTAK,Cotton(lint),2011,Kharif     ,9869.0,37000.0,3.75
HARYANA,ROHTAK,Cotton(lint),2012,Kharif     ,10757.0,35000.0,3.25
HARYANA,ROHTAK,Cotton(lint),2013,Kharif     ,14000.0,29000.0,2.07
HARYANA,ROHTAK,Cotton(lint),2014,Kharif     ,17000.0,34000.0,2.0
HARYANA,ROHTAK,Cotton(lint),2015,Kharif     ,17000.0,32000.0,1.88
HARYANA,ROHTAK,Cotton(lint),2016,Kharif     ,15000.0,36500.0,2.43
HARYANA,ROHTAK,Cotton(lint),2017,Kharif     ,14500.0,39300.0,2.71
HARYANA,ROHTAK,Cotton(lint),2018,Kharif     ,12700.0,37400.0,2.94
HARYANA,SIRSA,Cotton(lint),1997,Whole Year ,225000.0,394000.0,1.75
HARYANA,SIRSA,Cotton(lint),1998,Kharif     ,211952.0,309000.0,1.46
HARYANA,SIRSA,Cotton(lint),1999,Kharif     ,204127.0,472000.0,2.31
HARYANA,SIRSA,Cotton(lint),2001,Kharif     ,215369.0,232000.0,1.08
HARYANA,SIRSA,Cotton(lint),2002,Kharif     ,166003.0,368000.0,2.22
HARYANA,SIRSA,Cotton(lint),2003,Kharif     ,163128.0,488000.0,2.99
HARYANA,SIRSA,Cotton(lint),2004,Kharif     ,198560.0,763000.0,3.84
HARYANA,SIRSA,Cotton(lint),2005,Kharif     ,193063.0,581000.0,3.01
HARYANA,SIRSA,Cotton(lint),2006,Kharif     ,190436.0,745000.0,3.91
HARYANA,SIRSA,Cotton(lint),2007,Kharif     ,181552.0,734000.0,4.04
HARYANA,SIRSA,Cotton(lint),2008,Kharif     ,172300.0,754000.0,4.38
HARYANA,SIRSA,Cotton(lint),2009,Kharif     ,193075.0,801000.0,4.15
HARYANA,SIRSA,Cotton(lint),2010,Kharif     ,189006.0,706000.0,3.74
HARYANA,SIRSA,Cotton(lint),2011,Kharif     ,211317.0,956000.0,4.52
HARYANA,SIRSA,Cotton(lint),2012,Kharif     ,198745.0,899000.0,4.52
HARYANA,SIRSA,Cotton(lint),2013,Kharif     ,179000.0,734000.0,4.1
HARYANA,SIRSA,Cotton(lint),2014,Kharif     ,190000.0,695000.0,3.66
HARYANA,SIRSA,Cotton(lint),2015,Kharif     ,174000.0,303000.0,1.74
HARYANA,SIRSA,Cotton(lint),2016,Kharif     ,178600.0,729100.0,4.08
HARYANA,SIRSA,Cotton(lint),2017,Kharif     ,198800.0,374700.0,1.88
HARYANA,SIRSA,Cotton(lint),2018,Kharif     ,193200.0,635300.0,3.29
HARYANA,SONIPAT,Cotton(lint),1997,Whole Year ,2000.0,3000.0,1.5
HARYANA,SONIPAT,Cotton(lint),1999,Kharif     ,699.0,1000.0,1.43
HARYANA,SONIPAT,Cotton(lint),2000,Kharif     ,825.0,2000.0,2.42
HARYANA,SONIPAT,Cotton(lint),2001,Kharif     ,818.0,1000.0,1.22
HARYANA,SONIPAT,Cotton(lint),2002,Kharif     ,2157.0,6000.0,2.78
HARYANA,SONIPAT,Cotton(lint),2003,Kharif     ,1952.0,2000.0,1.02
HARYANA,SONIPAT,Cotton(lint),2004,Kharif     ,1952.0,7000.0,3.59
HARYANA,SONIPAT,Cotton(lint),2005,Kharif     ,2170.0,4000.0,1.84
HARYANA,SONIPAT,Cotton(lint),2006,Kharif     ,1443.0,2000.0,1.39
HARYANA,SONIPAT,Cotton(lint),2007,Kharif     ,1098.0,4000.0,3.64
HARYANA,SONIPAT,Cotton(lint),2009,Kharif     ,579.0,2000.0,3.45
HARYANA,SONIPAT,Cotton(lint),2011,Kharif     ,804.0,4000.0,4.98
HARYANA,SONIPAT,Cotton(lint),2012,Kharif     ,1987.0,9000.0,4.53
HARYANA,SONIPAT,Cotton(lint),2013,Kharif     ,3000.0,10000.0,3.33
HARYANA,SONIPAT,Cotton(lint),2014,Kharif     ,4000.0,11000.0,2.75
HARYANA,SONIPAT,Cotton(lint),2015,Kharif     ,4000.0,10000.0,2.5
HARYANA,SONIPAT,Cotton(lint),2016,Kharif     ,3400.0,12200.0,3.59
HARYANA,SONIPAT,Cotton(lint),2017,Kharif     ,3800.0,15200.0,4.0
HARYANA,SONIPAT,Cotton(lint),2018,Kharif     ,4600.0,15100.0,3.28
KARNATKA,BAGALKOTE,Cotton(lint),1998,Kharif     ,15225.0,22129.0,1.45
KARNATKA,BAGALKOTE,Cotton(lint),1999,Kharif     ,11979.0,18434.0,1.54
KARNATKA,BAGALKOTE,Cotton(lint),2000,Kharif     ,15767.0,23002.0,1.46
KARNATKA,BAGALKOTE,Cotton(lint),2001,Kharif     ,14104.0,22539.0,1.6
KARNATKA,BAGALKOTE,Cotton(lint),2002,Kharif     ,3511.0,5149.0,1.47
KARNATKA,BAGALKOTE,Cotton(lint),2003,Kharif     ,3226.0,6374.0,1.98
KARNATKA,BAGALKOTE,Cotton(lint),2004,Kharif     ,7315.0,12172.0,1.66
KARNATKA,BAGALKOTE,Cotton(lint),2005,Whole Year ,5632.0,9351.0,1.66
KARNATKA,BAGALKOTE,Cotton(lint),2006,Whole Year ,2974.0,4695.0,1.58
KARNATKA,BAGALKOTE,Cotton(lint),2007,Whole Year ,2660.0,3791.0,1.43
KARNATKA,BAGALKOTE,Cotton(lint),2008,Whole Year ,2466.0,5901.0,2.39
KARNATKA,BAGALKOTE,Cotton(lint),2009,Whole Year ,2824.0,4402.0,1.56
KARNATKA,BAGALKOTE,Cotton(lint),2010,Kharif     ,1034.0,2338.0,2.26
KARNATKA,BAGALKOTE,Cotton(lint),2010,Rabi       ,1357.0,1938.0,1.43
KARNATKA,BAGALKOTE,Cotton(lint),2011,Kharif     ,1007.0,2450.0,2.43
KARNATKA,BAGALKOTE,Cotton(lint),2011,Rabi       ,874.0,928.0,1.06
KARNATKA,BAGALKOTE,Cotton(lint),2012,Kharif     ,477.0,909.0,1.91
KARNATKA,BAGALKOTE,Cotton(lint),2012,Rabi       ,328.0,409.0,1.25
KARNATKA,BAGALKOTE,Cotton(lint),2013,Kharif     ,606.0,1795.0,2.96
KARNATKA,BAGALKOTE,Cotton(lint),2013,Rabi       ,354.0,653.0,1.84
KARNATKA,BAGALKOTE,Cotton(lint),2014,Kharif     ,3299.0,8996.0,2.73
KARNATKA,BAGALKOTE,Cotton(lint),2014,Rabi       ,210.0,334.0,1.59
KARNATKA,BAGALKOTE,Cotton(lint),2014,Summer     ,350.0,663.0,1.89
KARNATKA,BAGALKOTE,Cotton(lint),2015,Kharif     ,1618.0,6401.0,3.96
KARNATKA,BAGALKOTE,Cotton(lint),2015,Rabi       ,200.0,239.0,1.2
KARNATKA,BAGALKOTE,Cotton(lint),2015,Summer     ,2.0,4.0,2.0
KARNATKA,BAGALKOTE,Cotton(lint),2016,Kharif     ,794.0,1664.0,2.1
KARNATKA,BAGALKOTE,Cotton(lint),2017,Kharif     ,1389.0,4859.0,3.5
KARNATKA,BAGALKOTE,Cotton(lint),2018,Kharif     ,1006.0,1973.0,1.96
KARNATKA,BALLARI,Cotton(lint),1998,Kharif     ,66412.0,85696.0,1.29
KARNATKA,BALLARI,Cotton(lint),1999,Kharif     ,55563.0,55883.0,1.01
KARNATKA,BALLARI,Cotton(lint),2000,Kharif     ,52037.0,68670.0,1.32
KARNATKA,BALLARI,Cotton(lint),2001,Kharif     ,51505.0,69414.0,1.35
KARNATKA,BALLARI,Cotton(lint),2002,Kharif     ,35188.0,38941.0,1.11
KARNATKA,BALLARI,Cotton(lint),2004,Kharif     ,42373.0,48777.0,1.15
KARNATKA,BALLARI,Cotton(lint),2005,Whole Year ,26690.0,35262.0,1.32
KARNATKA,BALLARI,Cotton(lint),2006,Whole Year ,19167.0,28963.0,1.51
KARNATKA,BALLARI,Cotton(lint),2007,Whole Year ,26604.0,48546.0,1.82
KARNATKA,BALLARI,Cotton(lint),2008,Whole Year ,19627.0,36344.0,1.85
KARNATKA,BALLARI,Cotton(lint),2009,Whole Year ,25269.0,47008.0,1.86
KARNATKA,BALLARI,Cotton(lint),2010,Kharif     ,37118.0,100359.0,2.7
KARNATKA,BALLARI,Cotton(lint),2010,Rabi       ,7774.0,20933.0,2.69
KARNATKA,BALLARI,Cotton(lint),2011,Kharif     ,37717.0,80774.0,2.14
KARNATKA,BALLARI,Cotton(lint),2011,Rabi       ,4654.0,7285.0,1.57
KARNATKA,BALLARI,Cotton(lint),2012,Kharif     ,62710.0,171708.0,2.74
KARNATKA,BALLARI,Cotton(lint),2012,Rabi       ,1869.0,2026.0,1.08
KARNATKA,BALLARI,Cotton(lint),2012,Summer     ,922.0,2555.0,2.77
KARNATKA,BALLARI,Cotton(lint),2013,Kharif     ,72108.0,184949.0,2.56
KARNATKA,BALLARI,Cotton(lint),2013,Rabi       ,1096.0,2021.0,1.84
KARNATKA,BALLARI,Cotton(lint),2013,Summer     ,1095.0,3947.0,3.6
KARNATKA,BALLARI,Cotton(lint),2014,Kharif     ,78646.0,242150.0,3.08
KARNATKA,BALLARI,Cotton(lint),2014,Rabi       ,2687.0,4369.0,1.63
KARNATKA,BALLARI,Cotton(lint),2014,Summer     ,1010.0,1913.0,1.89
KARNATKA,BALLARI,Cotton(lint),2015,Kharif     ,65890.0,142491.0,2.16
KARNATKA,BALLARI,Cotton(lint),2015,Rabi       ,1171.0,2716.0,2.32
KARNATKA,BALLARI,Cotton(lint),2015,Summer     ,989.0,2095.0,2.12
KARNATKA,BALLARI,Cotton(lint),2016,Kharif     ,48032.0,133665.0,2.78
KARNATKA,BALLARI,Cotton(lint),2017,Kharif     ,58997.0,198794.0,3.37
KARNATKA,BALLARI,Cotton(lint),2018,Kharif     ,45465.0,119916.0,2.64
KARNATKA,BANGALORE RURAL,Cotton(lint),2013,Kharif     ,2.0,6.0,3.0
KARNATKA,BANGALORE RURAL,Cotton(lint),2015,Kharif     ,2.0,4.0,2.0
KARNATKA,BANGALORE RURAL,Cotton(lint),2018,Kharif     ,3.0,6.0,2.0
KARNATKA,BELAGAVI,Cotton(lint),1998,Kharif     ,65829.0,98969.0,1.5
KARNATKA,BELAGAVI,Cotton(lint),1999,Kharif     ,49070.0,86693.0,1.77
KARNATKA,BELAGAVI,Cotton(lint),2000,Kharif     ,49186.0,94627.0,1.92
KARNATKA,BELAGAVI,Cotton(lint),2001,Kharif     ,40767.0,50651.0,1.24
KARNATKA,BELAGAVI,Cotton(lint),2002,Kharif     ,29028.0,31313.0,1.08
KARNATKA,BELAGAVI,Cotton(lint),2004,Kharif     ,37659.0,62440.0,1.66
KARNATKA,BELAGAVI,Cotton(lint),2005,Whole Year ,28359.0,41840.0,1.48
KARNATKA,BELAGAVI,Cotton(lint),2006,Whole Year ,28247.0,50807.0,1.8
KARNATKA,BELAGAVI,Cotton(lint),2007,Whole Year ,21050.0,51444.0,2.44
KARNATKA,BELAGAVI,Cotton(lint),2008,Whole Year ,20041.0,38609.0,1.93
KARNATKA,BELAGAVI,Cotton(lint),2009,Whole Year ,30046.0,63454.0,2.11
KARNATKA,BELAGAVI,Cotton(lint),2010,Kharif     ,37660.0,83178.0,2.21
KARNATKA,BELAGAVI,Cotton(lint),2010,Rabi       ,671.0,1277.0,1.9
KARNATKA,BELAGAVI,Cotton(lint),2011,Kharif     ,37618.0,84884.0,2.26
KARNATKA,BELAGAVI,Cotton(lint),2011,Rabi       ,394.0,744.0,1.89
KARNATKA,BELAGAVI,Cotton(lint),2012,Kharif     ,22513.0,41389.0,1.84
KARNATKA,BELAGAVI,Cotton(lint),2012,Summer     ,162.0,449.0,2.77
KARNATKA,BELAGAVI,Cotton(lint),2013,Kharif     ,29844.0,83384.0,2.79
KARNATKA,BELAGAVI,Cotton(lint),2013,Rabi       ,1256.0,2316.0,1.84
KARNATKA,BELAGAVI,Cotton(lint),2013,Summer     ,265.0,955.0,3.6
KARNATKA,BELAGAVI,Cotton(lint),2014,Kharif     ,39811.0,108785.0,2.73
KARNATKA,BELAGAVI,Cotton(lint),2014,Rabi       ,470.0,749.0,1.59
KARNATKA,BELAGAVI,Cotton(lint),2014,Summer     ,29.0,55.0,1.9
KARNATKA,BELAGAVI,Cotton(lint),2015,Kharif     ,39429.0,58828.0,1.49
KARNATKA,BELAGAVI,Cotton(lint),2015,Rabi       ,110.0,132.0,1.2
KARNATKA,BELAGAVI,Cotton(lint),2015,Summer     ,39.0,83.0,2.13
KARNATKA,BELAGAVI,Cotton(lint),2016,Kharif     ,54634.0,145320.0,2.66
KARNATKA,BELAGAVI,Cotton(lint),2017,Kharif     ,30997.0,101675.0,3.28
KARNATKA,BELAGAVI,Cotton(lint),2018,Kharif     ,63580.0,167339.0,2.63
KARNATKA,BENGALURU URBAN,Cotton(lint),2018,Kharif     ,14.0,27.0,1.93
KARNATKA,BIDAR,Cotton(lint),1999,Kharif     ,2817.0,3001.0,1.07
KARNATKA,BIDAR,Cotton(lint),2000,Kharif     ,1373.0,1994.0,1.45
KARNATKA,BIDAR,Cotton(lint),2002,Kharif     ,1477.0,2410.0,1.63
KARNATKA,BIDAR,Cotton(lint),2003,Kharif     ,1321.0,1373.0,1.04
KARNATKA,BIDAR,Cotton(lint),2004,Kharif     ,1914.0,2194.0,1.15
KARNATKA,BIDAR,Cotton(lint),2010,Kharif     ,787.0,901.0,1.14
KARNATKA,BIDAR,Cotton(lint),2011,Kharif     ,632.0,1286.0,2.03
KARNATKA,BIDAR,Cotton(lint),2012,Kharif     ,549.0,1261.0,2.3
KARNATKA,BIDAR,Cotton(lint),2013,Kharif     ,319.0,945.0,2.96
KARNATKA,BIDAR,Cotton(lint),2014,Kharif     ,291.0,794.0,2.73
KARNATKA,BIDAR,Cotton(lint),2015,Kharif     ,283.0,520.0,1.84
KARNATKA,BIDAR,Cotton(lint),2016,Kharif     ,51.0,107.0,2.1
KARNATKA,BIDAR,Cotton(lint),2017,Kharif     ,490.0,1714.0,3.5
KARNATKA,BIDAR,Cotton(lint),2018,Kharif     ,446.0,875.0,1.96
KARNATKA,CHAMARAJANAGARA,Cotton(lint),1998,Kharif     ,12738.0,32303.0,2.54
KARNATKA,CHAMARAJANAGARA,Cotton(lint),1999,Kharif     ,12157.0,16746.0,1.38
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2010,Rabi       ,45.0,98.0,2.18
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2011,Kharif     ,6522.0,10277.0,1.58
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2011,Rabi       ,60.0,113.0,1.88
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2012,Summer     ,55.0,152.0,2.76
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2013,Kharif     ,10166.0,30108.0,2.96
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2014,Kharif     ,15063.0,17592.0,1.17
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2015,Kharif     ,13584.0,14271.0,1.05
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2017,Kharif     ,10014.0,22215.0,2.22
KARNATKA,CHAMARAJANAGARA,Cotton(lint),2018,Kharif     ,7097.0,8526.0,1.2
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2010,Kharif     ,93.0,244.0,2.62
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2010,Rabi       ,134.0,291.0,2.17
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2011,Kharif     ,136.0,416.0,3.06
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2011,Rabi       ,60.0,113.0,1.88
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2012,Kharif     ,120.0,276.0,2.3
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2012,Summer     ,35.0,97.0,2.77
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2013,Kharif     ,160.0,474.0,2.96
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2014,Kharif     ,67.0,183.0,2.73
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2015,Kharif     ,107.0,197.0,1.84
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2016,Kharif     ,109.0,228.0,2.09
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2017,Kharif     ,40.0,140.0,3.5
KARNATKA,CHIKKABALLAPURA,Cotton(lint),2018,Kharif     ,118.0,231.0,1.96
KARNATKA,CHIKKAMAGALURU,Cotton(lint),1998,Kharif     ,3270.0,4898.0,1.5
KARNATKA,CHIKKAMAGALURU,Cotton(lint),1999,Kharif     ,2108.0,2489.0,1.18
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2000,Kharif     ,1969.0,2906.0,1.48
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2002,Kharif     ,1711.0,1950.0,1.14
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2003,Kharif     ,392.0,407.0,1.04
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2004,Kharif     ,2037.0,2504.0,1.23
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2006,Whole Year ,2023.0,2227.0,1.1
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2007,Whole Year ,1868.0,3372.0,1.81
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2008,Whole Year ,1202.0,1364.0,1.13
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2009,Whole Year ,1028.0,1425.0,1.39
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2010,Kharif     ,877.0,2044.0,2.33
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2011,Kharif     ,1026.0,1181.0,1.15
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2013,Kharif     ,1299.0,1386.0,1.07
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2014,Kharif     ,1843.0,3018.0,1.64
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2015,Kharif     ,1364.0,1867.0,1.37
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2017,Kharif     ,1883.0,3893.0,2.07
KARNATKA,CHIKKAMAGALURU,Cotton(lint),2018,Kharif     ,1689.0,2775.0,1.64
KARNATKA,CHITRADURGA,Cotton(lint),1998,Kharif     ,26795.0,30271.0,1.13
KARNATKA,CHITRADURGA,Cotton(lint),1999,Kharif     ,13905.0,15166.0,1.09
KARNATKA,CHITRADURGA,Cotton(lint),2000,Kharif     ,16297.0,27965.0,1.72
KARNATKA,CHITRADURGA,Cotton(lint),2002,Kharif     ,7553.0,9979.0,1.32
KARNATKA,CHITRADURGA,Cotton(lint),2003,Kharif     ,4092.0,4300.0,1.05
KARNATKA,CHITRADURGA,Cotton(lint),2004,Kharif     ,15420.0,24022.0,1.56
KARNATKA,CHITRADURGA,Cotton(lint),2005,Whole Year ,15383.0,26687.0,1.73
KARNATKA,CHITRADURGA,Cotton(lint),2006,Whole Year ,8535.0,12117.0,1.42
KARNATKA,CHITRADURGA,Cotton(lint),2007,Whole Year ,10648.0,24767.0,2.33
KARNATKA,CHITRADURGA,Cotton(lint),2008,Whole Year ,4372.0,7054.0,1.61
KARNATKA,CHITRADURGA,Cotton(lint),2009,Whole Year ,10513.0,14749.0,1.4
KARNATKA,CHITRADURGA,Cotton(lint),2010,Kharif     ,14514.0,32813.0,2.26
KARNATKA,CHITRADURGA,Cotton(lint),2010,Rabi       ,1600.0,2305.0,1.44
KARNATKA,CHITRADURGA,Cotton(lint),2011,Kharif     ,20190.0,37180.0,1.84
KARNATKA,CHITRADURGA,Cotton(lint),2011,Rabi       ,211.0,399.0,1.89
KARNATKA,CHITRADURGA,Cotton(lint),2012,Kharif     ,17637.0,25526.0,1.45
KARNATKA,CHITRADURGA,Cotton(lint),2012,Rabi       ,1785.0,2204.0,1.23
KARNATKA,CHITRADURGA,Cotton(lint),2013,Kharif     ,20250.0,34287.0,1.69
KARNATKA,CHITRADURGA,Cotton(lint),2013,Rabi       ,716.0,1320.0,1.84
KARNATKA,CHITRADURGA,Cotton(lint),2014,Kharif     ,28366.0,48504.0,1.71
KARNATKA,CHITRADURGA,Cotton(lint),2014,Rabi       ,91.0,141.0,1.55
KARNATKA,CHITRADURGA,Cotton(lint),2014,Summer     ,84.0,159.0,1.89
KARNATKA,CHITRADURGA,Cotton(lint),2015,Kharif     ,16703.0,22121.0,1.32
KARNATKA,CHITRADURGA,Cotton(lint),2015,Rabi       ,44.0,53.0,1.2
KARNATKA,CHITRADURGA,Cotton(lint),2015,Summer     ,11.0,23.0,2.09
KARNATKA,CHITRADURGA,Cotton(lint),2017,Kharif     ,10255.0,19656.0,1.92
KARNATKA,CHITRADURGA,Cotton(lint),2018,Kharif     ,9459.0,16544.0,1.75
KARNATKA,DAKSHINA KANNADA,Cotton(lint),2012,Kharif     ,2.0,3.0,1.5
KARNATKA,DAVANGERE,Cotton(lint),1998,Kharif     ,26284.0,31242.0,1.19
KARNATKA,DAVANGERE,Cotton(lint),1999,Kharif     ,10250.0,11062.0,1.08
KARNATKA,DAVANGERE,Cotton(lint),2000,Kharif     ,6321.0,8061.0,1.28
KARNATKA,DAVANGERE,Cotton(lint),2004,Kharif     ,6869.0,12610.0,1.84
KARNATKA,DAVANGERE,Cotton(lint),2005,Whole Year ,6364.0,8361.0,1.31
KARNATKA,DAVANGERE,Cotton(lint),2006,Whole Year ,4976.0,10089.0,2.03
KARNATKA,DAVANGERE,Cotton(lint),2007,Whole Year ,6174.0,17914.0,2.9
KARNATKA,DAVANGERE,Cotton(lint),2008,Whole Year ,8051.0,15797.0,1.96
KARNATKA,DAVANGERE,Cotton(lint),2009,Whole Year ,16843.0,28211.0,1.67
KARNATKA,DAVANGERE,Cotton(lint),2010,Kharif     ,22871.0,50664.0,2.22
KARNATKA,DAVANGERE,Cotton(lint),2010,Rabi       ,1016.0,1759.0,1.73
KARNATKA,DAVANGERE,Cotton(lint),2011,Kharif     ,22930.0,58939.0,2.57
KARNATKA,DAVANGERE,Cotton(lint),2011,Rabi       ,427.0,794.0,1.86
KARNATKA,DAVANGERE,Cotton(lint),2012,Kharif     ,14903.0,26399.0,1.77
KARNATKA,DAVANGERE,Cotton(lint),2012,Rabi       ,174.0,215.0,1.24
KARNATKA,DAVANGERE,Cotton(lint),2012,Summer     ,356.0,987.0,2.77
KARNATKA,DAVANGERE,Cotton(lint),2013,Kharif     ,19895.0,25348.0,1.27
KARNATKA,DAVANGERE,Cotton(lint),2013,Rabi       ,131.0,242.0,1.85
KARNATKA,DAVANGERE,Cotton(lint),2013,Summer     ,552.0,1990.0,3.61
KARNATKA,DAVANGERE,Cotton(lint),2014,Kharif     ,20325.0,29075.0,1.43
KARNATKA,DAVANGERE,Cotton(lint),2014,Rabi       ,259.0,412.0,1.59
KARNATKA,DAVANGERE,Cotton(lint),2014,Summer     ,130.0,246.0,1.89
KARNATKA,DAVANGERE,Cotton(lint),2015,Kharif     ,15483.0,37376.0,2.41
KARNATKA,DAVANGERE,Cotton(lint),2015,Rabi       ,205.0,245.0,1.2
KARNATKA,DAVANGERE,Cotton(lint),2016,Kharif     ,9109.0,10638.0,1.17
KARNATKA,DAVANGERE,Cotton(lint),2017,Kharif     ,4740.0,6728.0,1.42
KARNATKA,DAVANGERE,Cotton(lint),2018,Kharif     ,3038.0,5636.0,1.86
KARNATKA,DHARWAD,Cotton(lint),1998,Kharif     ,86875.0,160464.0,1.85
KARNATKA,DHARWAD,Cotton(lint),2000,Kharif     ,92898.0,118695.0,1.28
KARNATKA,DHARWAD,Cotton(lint),2006,Whole Year ,74021.0,85558.0,1.16
KARNATKA,DHARWAD,Cotton(lint),2007,Whole Year ,72612.0,91219.0,1.26
KARNATKA,DHARWAD,Cotton(lint),2008,Whole Year ,71221.0,118158.0,1.66
KARNATKA,DHARWAD,Cotton(lint),2009,Whole Year ,83461.0,130437.0,1.56
KARNATKA,DHARWAD,Cotton(lint),2010,Kharif     ,44413.0,95992.0,2.16
KARNATKA,DHARWAD,Cotton(lint),2011,Kharif     ,48647.0,88766.0,1.82
KARNATKA,DHARWAD,Cotton(lint),2012,Kharif     ,24211.0,35040.0,1.45
KARNATKA,DHARWAD,Cotton(lint),2013,Kharif     ,60529.0,79824.0,1.32
KARNATKA,DHARWAD,Cotton(lint),2013,Rabi       ,29968.0,55262.0,1.84
KARNATKA,DHARWAD,Cotton(lint),2014,Kharif     ,80222.0,167657.0,2.09
KARNATKA,DHARWAD,Cotton(lint),2014,Rabi       ,16962.0,18388.0,1.08
KARNATKA,DHARWAD,Cotton(lint),2016,Kharif     ,64507.0,89395.0,1.39
KARNATKA,DHARWAD,Cotton(lint),2017,Kharif     ,34189.0,58652.0,1.72
KARNATKA,DHARWAD,Cotton(lint),2018,Kharif     ,51001.0,75808.0,1.49
KARNATKA,GADAG,Cotton(lint),1998,Kharif     ,62230.0,69246.0,1.11
KARNATKA,GADAG,Cotton(lint),2000,Kharif     ,67713.0,97437.0,1.44
KARNATKA,GADAG,Cotton(lint),2007,Whole Year ,49518.0,76528.0,1.55
KARNATKA,GADAG,Cotton(lint),2008,Whole Year ,41834.0,95198.0,2.28
KARNATKA,GADAG,Cotton(lint),2009,Whole Year ,62015.0,82054.0,1.32
KARNATKA,GADAG,Cotton(lint),2010,Kharif     ,24843.0,57340.0,2.31
KARNATKA,GADAG,Cotton(lint),2010,Rabi       ,48527.0,54557.0,1.12
KARNATKA,GADAG,Cotton(lint),2011,Kharif     ,24721.0,43291.0,1.75
KARNATKA,GADAG,Cotton(lint),2012,Kharif     ,12863.0,20413.0,1.59
KARNATKA,GADAG,Cotton(lint),2012,Rabi       ,20231.0,37420.0,1.85
KARNATKA,GADAG,Cotton(lint),2013,Kharif     ,25670.0,100411.0,3.91
KARNATKA,GADAG,Cotton(lint),2013,Rabi       ,32535.0,59632.0,1.83
KARNATKA,GADAG,Cotton(lint),2014,Kharif     ,64795.0,198055.0,3.06
KARNATKA,GADAG,Cotton(lint),2014,Rabi       ,33366.0,65817.0,1.97
KARNATKA,GADAG,Cotton(lint),2015,Kharif     ,31488.0,62464.0,1.98
KARNATKA,GADAG,Cotton(lint),2015,Rabi       ,17358.0,23279.0,1.34
KARNATKA,GADAG,Cotton(lint),2016,Kharif     ,36249.0,67857.0,1.87
KARNATKA,GADAG,Cotton(lint),2017,Kharif     ,22095.0,88773.0,4.02
KARNATKA,GADAG,Cotton(lint),2018,Kharif     ,24238.0,32235.0,1.33
KARNATKA,HASSAN,Cotton(lint),1998,Kharif     ,5225.0,5688.0,1.09
KARNATKA,HASSAN,Cotton(lint),1999,Kharif     ,5425.0,9278.0,1.71
KARNATKA,HASSAN,Cotton(lint),2000,Kharif     ,3462.0,5608.0,1.62
KARNATKA,HASSAN,Cotton(lint),2001,Kharif     ,2326.0,4147.0,1.78
KARNATKA,HASSAN,Cotton(lint),2008,Whole Year ,815.0,1303.0,1.6
KARNATKA,HASSAN,Cotton(lint),2009,Whole Year ,297.0,453.0,1.53
KARNATKA,HASSAN,Cotton(lint),2010,Kharif     ,106.0,234.0,2.21
KARNATKA,HASSAN,Cotton(lint),2011,Kharif     ,88.0,178.0,2.02
KARNATKA,HASSAN,Cotton(lint),2012,Kharif     ,64.0,147.0,2.3
KARNATKA,HASSAN,Cotton(lint),2013,Kharif     ,281.0,832.0,2.96
KARNATKA,HASSAN,Cotton(lint),2014,Kharif     ,400.0,1091.0,2.73
KARNATKA,HASSAN,Cotton(lint),2015,Kharif     ,354.0,651.0,1.84
KARNATKA,HASSAN,Cotton(lint),2017,Kharif     ,125.0,416.0,3.33
KARNATKA,HASSAN,Cotton(lint),2018,Kharif     ,48.0,54.0,1.13
KARNATKA,HAVERI,Cotton(lint),1998,Kharif     ,79382.0,91997.0,1.16
